publication_pmid,matches_optimization/algorithm,matches_model/availability,publication_journal,publication_authors,matches_evaluation/availability,publication_created,matches_model/interpretability,publication_title,matches_evaluation/comparison,publication_year,publication_doi,uuid,matches_dataset/splits,matches_publication/updated,publication_skip,matches_publication/doi,matches_evaluation/method,publication_updated,public,matches_model/duration,shortid,matches_evaluation/measure,matches_publication/journal,matches_publication/pmid,matches_publication/title,publication_done,matches_model/output,matches_optimization/meta,matches_optimization/parameters,created,matches_dataset/provenance,matches_optimization/fitting,matches_optimization/config,matches_publication/authors,matches_dataset/availability,updated,matches_dataset/redundancy,matches_optimization/regularization,matches_optimization/encoding,matches_publication/year,matches_evaluation/confidence,matches_optimization/features,_id,score
29181236,"The algorithm used is a supervised machine learning algorithm for classification.
-However, the exact model type not mentioned or clear.
-Text refers to the model used as 'ANRS', a computer based interpretation algorithm was built by the French ANRS (Agence Nationale de Recherches sur le SIDA; National Agency for AIDS Research). ANRS classifies ARV resistance according to three levels: susceptible, intermediate, and resistant. ‘Susceptible’ indicates that a particular ARV drug will be effective against HIV; ‘intermediate’ indicates that the ARV drug is partially effective; and if the ARV is not effective at all, it is classified ‘resistant’.
-Further online searches do not clearly yield information on this model.","None available or linked. No GitHub, code repository available.",Healthcare Informatics Research ,Yashik Singh,Not available.,,"Black box. Next to no required information for model interpretation available. No datasets, no code, no parameters, features, data splits. Even the exact model algorithm in use is unclear beyond the fact it is a supervised machine learning model that performs classification.",Machine Learning to Improve the Effectiveness of ANRS in Predicting HIV Drug Resistance,Comparison not undertaken.,2017,10.4258/hir.2017.23.4.271 ,297b4cc8-9937-41b5-bfb3-7469fedc1fbe,"Unclear if whole dataset points = 
-46,000 total (23,000 protease seqs & 23,000 reverse transcriptase seqs) 
or 
-23,000 total (containing a mix of protease seqs and reverse transcriptase seqs.)
The former is stated at first but the splits noted later in the text align with the latter.

Text notes for the data splits:
-Training dataset: 18,400 protease seqs and reverse transcriptase seqs
-Testing dataset: 4,600 protease seqs and reverse transcriptase seqs
Unclear the distibution of these.

Distibutions unclear from text and not available in any figure/tables/files.",,,10.4258/hir.2017.23.4.271 , 5-fold cross-validation performed for model evaluation.,,True,No information on execution time or compute requirements.,otyepo566r,"Some performance metrics of the model are reported. However, these are not compared to the literature or other previously published models.

1. Accuracy percentages: provide an overall measure of how well the model performs by detailing the percentage of correct predictions.

2. Positive Predictive Value (PPV) and Negative Predictive Value (NPV): metrics for these were reported and indicate the probability of a positive/negative prediction being correct.

3. Statistical Significance (aZ-score): aZ-score greater than 1.98 reported. This would indicate a p-value less than 0.05 and a statistically significant result. ",Healthcare Informatics Research ,,Machine Learning to Improve the Effectiveness of ANRS in Predicting HIV Drug Resistance,,,,Not mentioned in text - difficult to infer/extrapolate as model type is also not specified.,2024-06-19T22:24:08.516Z,"Database - Stanford HIV drug resistance database (http://hivdb.stanford.edu/).

The data used is de-identified genotype-phenotype datasets: 23,000 protease gene sequences and 23,000 reverse transcriptase gene sequences.",Overfitting less likely due to 5-fold cross-validation and limited features in use. Underfitting may be possible but low info in text not clear to determine the fit likelihood. Parameter numbers unknown.,Configuration not available.,Yashik Singh,"Data was sourced from the Stanford HIV drug resistance database (http://hivdb.stanford.edu/).
However, the exact sequences and phenotype/genotype data used is not listed or avaialble in text/supplementary data. So the data used is not available nor the splits.",2024-06-19T22:24:08.516Z,"Some information in text on the splits.

Data is split by 5-fold cross-validation, this uses four folds for training and the remaining unseen fold for testing in each iteration.

However, the level of redundacy reduction (if any performed) is not clear in the text.",5-fold cross-validation technique was in use to help prevent overfitting. No others clearly noted in text.,No information in text on how the genotype seqs or phenotype data was encoded for the model.,,No confidence intervals reported. '88% ± 7.1% improvement' is noted but unclear if specific confidence metrics.,"Unclear from text - not explicitly stated. Text suggests after feature selection the top 10 features were selected for the model.

Yes - feature selection was performed and noted in text. The text mentions using ReliefF, MODTree filtering, FCBF filtering, and CFS filtering. These feature selection methods were used to identify the most relevant features (gene mutations) from the data for the ML task of predicting HIV drug resistance.",66735a8837ea6fa797a6c341,0.95
No,It is a geometric deep learning model.,The model and its source code is available at https://github.com/HannesStark/ EquiBind.,arXiv,"Hannes Stärk, Octavian-Eugen Ganea, Lagnajit Pattanaik, Regina Barzilay, Tommi Jaakkola",Code to reproduce results with the provided model weights is available at https://github.com/HannesStark/ EquiBind.,,"No mention was made on the interoperability of the model. However, due to the complexity of the model, it appears to be a black box.",EQUIBIND: Geometric Deep Learning for Drug Binding Structure Prediction,"The model was compared to similar software and methods including QVINA, GNINA, SMINA, and GLIDE.
Also the combinations of the model with SMINA and QVINA was included in the benchmark.",2022,https://doi.org/10.48550/arXiv.2202.05146,242800d0-70de-4409-9b2f-bff40afacc32,"Of the 19 119 preprocessed complexes, 1512 were discovered in 2019 or later. From these, they randomly sampled 125 unique proteins and collected all new complexes containing them (363) to create the final test set.
From the remaining complexes that are older than 2019, we remove those with ligands contained in the test set, giving 17,347 complexes for training and validation. These are divided into 968 validation complexes, which share no ligands with the remaining 16,379 train complexes.",,,,The evaluation was carried out on an independent test set in two experiments: 1. Flexible blind self-docking and 2. Blind re-docking,,True,"In ""Flexible blind self-docking"" experiment, Standard EQUIBIND takes on average 0.16 second on 16 CPU cores and 0.04 second on a 6GB GTX 1060 GPU to process a task.",skg7vifrfy,"Authos used the ligand root mean square deviation (L-RMSD), the centroid distance, and the KabschRMSD as evaluation metics.",,,EQUIBIND: Geometric Deep Learning for Drug Binding Structure Prediction,,The model is close to a regression model by predicting the coordinates of the ligand-protein binding site alongside the bond angles and lengths of the ligand molecule.,The model combines Graph Matching Networks and E(3)-Equivariant Graph Neural Networks.,"Overall 15 parameters were reported.
Authors used search space strategy to obtain a strong performance on the validation set.",2024-05-03T14:31:02.390Z,"Authors used protein-ligand complexes from PDBBind in a time split manner.
The newest version, PDBBind v2020, contains 19,443 protein-ligand complexes with 3,890 unique receptors and 15,193 unique ligands.
",p is not larger than the number of training points. ,Code to reproduce results or perform fast docking with the provided model weights is available at https://github.com/HannesStark/ EquiBind.,"Hannes Stärk, Octavian-Eugen Ganea, Lagnajit Pattanaik, Regina Barzilay, Tommi Jaakkola",The data and associated scripts available at https://github.com/HannesStark/EquiBind.,2024-05-03T14:31:02.390Z,A time split strategy was adopted by the authors.,"Authors optimized the model using ""Adam"" and did early stopping with patience of 150 epochs based on the percentage of predicted validation set complexes with an RMSD better than 2 A.",Both input molecules (ligand & receptor) are represented to the model as spatial k-nearest neighbor (k-NN) graphs.,,"MEAN, MED, 25TH, 50TH, 75TH, % below 5 and 2 A˚ was reported for the mentioned evaluation metrics. While the standard model performs relatively well, in most metrics the best results are obtained when EQUIBIND is combined with SMINA for fine-tuning.","For the α-carbons in the receptor graph, authors used the residue type as a feature. The edges have two attributes.

In the ligand, the edges have features that are encoded in the same fashion as for the receptor. Meanwhile, the atoms have the following features: atomic number; chirality; degree; formal charge; implicit valence; the number of connected hydrogens; the number of radical electrons; hybridization type; whether or not it is in an aromatic ring; in how many rings it is; and finally, 6 features for whether or not it is in a ring of size 3, 4, 5, 6, 7, or 8.",6634f526ded6e7820f74a1b8,1
Not yet assigned,"The initial weights for the hidden layer are generated using the Glorot normal initializer, which uses 𝐿1−𝑟𝑒𝑔𝑢𝑙𝑎𝑟𝑖𝑧𝑎𝑡𝑖𝑜𝑛 with the regularization parameter set to O(√(2logp/n)). To train this model, mean of squares of errors (MSE) is used to calculate the loss in comparison with the response on the output layer. To train the model’s parameters with respect to the loss function, we used a stochastic gradient descent method called “Adam optimization”. ",,GigaScience,"Zhenjiang Fan, Kate F. Kernan, Aditya Sriram, Panayiotis V. Benos, Scott W. Canna, Joseph A. Carcillo, Soyeon Kim, and Hyun Jung Park",,,we developed the first computational method that explicitly learns nonlinear causal relations and estimates the effect size using a deep-neural network approach coupled with the knockoff framework.,Deep neural networks with knockoff features identify nonlinear causal relations and estimate effect sizes in complex biological systems.,"We compared our method to threeexisting methods, causalMGM, DAG-GNN, and NOTEAR.",2023,https://doi.org/10.1101/2021.07.17.452800,9b42e80b-19bd-49d8-b06e-3b8302ceb152,We used 10 fold cross validation in all the data sets. ,,0,,10-fold cross validation,,True,Within 6 hours for mid-sized samples.,ngjci1cyqx,Sensivitity and specificity,,Not yet assigned,Deep neural networks with knockoff features identify nonlinear causal relations and estimate effect sizes in complex biological systems.,0,Model classification.,,"Parameters	Value
Activation function	Rectified linear unit (ReLU)
Initial weight values	Glorot normal intializer
Regularization	𝐿1−𝑟𝑒𝑔𝑢𝑙𝑎𝑟𝑖𝑧𝑎𝑡𝑖𝑜𝑛
Optimization	Adam optimization
Loss function	Mean of squares of errors (MSE)
FDR control rate	0.05
",2023-05-09T19:47:13.177Z,"We used a simulation data set, two public data, and one access-controlled data. Our simulation data are downloadable from our project website (https://github.com/ZhenjiangFan/DAG-deepVASE). TCGA breast invasive carcinoma (BRCA) data were downloaded from https://tcga.xenahubs.net, available under BRCA cohort, under gene expression RNAseq section, on IlluminaHiSeq (n=1,218) TCGA Hub. It consists of the gene expression RNAseq dataset (dataset ID: TCGA.BRCA.sampleMap/HiSeqV2) and the clinical phenotype dataset (dataset ID: TCGA.BRCA.sampleMap/BRCA_clinicalMatrix). To investigate the dietary effect of the human gut microbiome, we downloaded a cross-sectional data of 98 healthy volunteers from https://noble.gs.washington.edu/proj/DeepPINK/ that preprocessed the data set.",We used linear fit.,,"Zhenjiang Fan, Kate F. Kernan, Aditya Sriram, Panayiotis V. Benos, Scott W. Canna, Joseph A. Carcillo, Soyeon Kim, and Hyun Jung Park",,2023-05-09T19:48:29.691Z,"all datasets are without overlap, kept coincident for each trial of the algorithms.",We used 𝐿1−𝑟𝑒𝑔𝑢𝑙𝑎𝑟𝑖𝑧𝑎𝑡𝑖𝑜𝑛 with the regularization parameter set to O(√(2logp/n)).,"All the inputs have been normalized into the range [-1, 1] for fairness.",,better timing and accuracy,"We used a simulation data set, two public data, and one access-controlled data. Our simulation data are downloadable from our project website (https://github.com/ZhenjiangFan/DAG-deepVASE). TCGA breast invasive carcinoma (BRCA) data were downloaded from https://tcga.xenahubs.net, available under BRCA cohort, under gene expression RNAseq section, on IlluminaHiSeq (n=1,218) TCGA Hub. It consists of the gene expression RNAseq dataset (dataset ID: TCGA.BRCA.sampleMap/HiSeqV2) and the clinical phenotype dataset (dataset ID: TCGA.BRCA.sampleMap/BRCA_clinicalMatrix). To investigate the dietary effect of the human gut microbiome, we downloaded a cross-sectional data of 98 healthy volunteers from https://noble.gs.washington.edu/proj/DeepPINK/ that preprocessed the data set.",645aa34160bf612a3caabc1b,0.86
37126495,"Deep Residual Neural Network (ResNet) 
-Not a new algorithm ",Main ResMiCo GitHub (python package and snakemake pipeline): https://github.com/leylabmpi/ResMiCo - MIT license. Dataset simulation pipeline used available in Snakemake: https://doi.org/10.1093/bioinformatics/bts480 . Dockerfiles noted in the repo but no VMs/web server. Direct pip install possible from a command line and information in GitHub software repo but limitations noted for incompatibility with apple Mac machines due to chipset.  ,PLOS Computational Biology,"Olga Mineeva, Daniel Danciu, Bernhard Schölkopf, Ruth E. Ley, Gunnar Rätsch, and Nicholas D. Youngblut",Large degree of the evaluation is noted throughout the text & figures or in S1 - Supplementary Material ResMiCo: increasing the quality of metagenome-assembled genomes with deep learning (https://journals.plos.org/ploscompbiol/article/file?type=supplementary&id=10.1371/journal.pcbi.1011001.s001). Statistical code for evaluation not clearly avaialble linked from text or within shared GitHub repository.,,"Moderately interpretable. GitHub available with model code & datasets hosted online. Important info detailed in paper but not precisely straight forward on all aspects. Tutorials available which are helpful to reuse the model: https://github.com/leylabmpi/ResMiCo/wiki/ResMiCo-SM-tutorial. However, this is a lightweight tutorial page and more information could be provided given the complex nature of the model used. More clarity around the large number of datasets mentioned in the evaluation would be helpful.",ResMiCo: Increasing the quality of metagenome-assembled genomes with deep learning,"The model was compared to other state of the art models for this prediction task:
-metaMIC  
-DeepMAsED  
-ALE 

The model was also compared to various benchmark datasets:
-CAMI datasets (gut, oral, skin)
-Mock communities (BMock12, MBARC-26)",2023,https://doi.org/10.1371/journal.pcbi.1011001,e9d0a4a1-31d9-4782-937b-885197f55f14,"18,000 total reference genomes selected from GTDB. Of these:
-Test: 9000 reference genomes used 
-Training: 9000 reference genomes used

10% of the training dataset was used as a validation set for the model selection.",,,,"Independent datasets were used to evalaute the model. 
For example the text notes that two CAMI datasets that simulate non-human biomes: CAMI-marine and CAMI-plant-associated were used to evaluate the model and corresponding AUPRC & AUROC shared.",,True,"There is a section dedicated to benchmarking the ResMiCo model resource requirements in the materials and methods.
-Using the CAMI gut dataset, ResMiCo ran > 2x faster with a GPU versus a CPU (108 ± 0.7 versus 38.7 ± 10.3 contigs per second).
-They further note the reccomendation to use multiple GPUs for training the model on larger datasets.
-While it is feasible to run the model with a CPU, this is at a much slower rate: 140,000 contigs in 1 hour with a single CPU.",hipgaatgji,"Various model performances measure metrics were reported in the text eg:
-Area Under the Precision-Recall Curve (AUPRC)
-Area Under the ROC Curve (AUROC)
-Precision and Recall",PLOS Computational Biology,,ResMiCo: Increasing the quality of metagenome-assembled genomes with deep learning,,,,"ResMiCo model has 562,573 parameters, of which 559,441 are trainable.",2024-06-16T20:27:10.713Z,"An existing database was the primary source of the data - Release 202 of the Genome Taxonomy Database (GTDB).
-18,000 reference genomes from the database were selected for further use.
-From this database the authors created a synthetic dataset comprised of bacterial and archaeal genomes with the simulation software 'Metagenome read simulation of multiple synthetic communities' (https://github.com/nick-youngblut/MGSIM).
-Illumina ART read simulator was used to generate paired-end Illumina reads of length 100 or 150 using either the default “Illumina HiSeq 2500” error profile or the “HiSeq2500L150R1/2” error profile used in CAMISIM.
-Information detailed with parameters of the simulation in 'Table 1. Parameter values used in the simulation pipeline.'","Yes, p much larger than number of training points. Trainable Parameters (559,441) vs. Features (14).",The list of optimised hyperparameters and the attempted values are provided in Table B in S1 Text. (https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1011001#pcbi.1011001.s001). Unclear if further information available and this is unlikely based on the GitHub which is functionally in place to share reuse of the model vs considerations of sharing precise configuration information.  ,"Olga Mineeva, Daniel Danciu, Bernhard Schölkopf, Ruth E. Ley, Gunnar Rätsch, and Nicholas D. Youngblut","Yes - data available: http://ftp.tue.mpg.de/ebio/projects/ResMiCo/
This is on the: MPI for Biology FTP server, author noted choice due to size of datasets.",2024-06-16T20:27:10.713Z,"The sets were split from the original 18,000 using a family taxonomic level split to divide these into training and test.

For redundancy reduction, max 50 genomes per species were included to avoid overfitting.

Random genome selection was used to divide the test and training in alignment with the 50 genomes max per species. 

",Early stopping likely used based on text information but not explicitly written in the text. Class imbalance handling and data augmentation approaches also noted in the text which can help prevent overfitting a model.,"Data encoding (0-1) detailed in supplemetary data 'Table A. The full list of positional features computed by ResMiCo pipeline'. The fifth column states preprocessing applied to the features of the table as used for the data encoding for the model: standardisation (Std), normalisation (Nrm), and one-hot encoding (Onh).",,Confidence intervals are not explictly mentioned in the text. If taking the other models as the baseline for camparison the reported AUPRC & AUROC are noted to outperform these throughout the text. More information for the confidence would be useful beyond comparisons already noted for the datasets and other models.,"14 features as noted in 'Fig 3. Feature ranked by their importance.'.

Feature selection was performed and noted in a dedicated paper subsection. ",666f4a9e37ea6fa797a6c20d,0.95
