publication_pmid,matches_optimization/algorithm,matches_model/availability,publication_journal,publication_authors,matches_evaluation/availability,publication_created,matches_model/interpretability,publication_title,matches_evaluation/comparison,publication_year,publication_doi,uuid,matches_dataset/splits,matches_publication/updated,publication_skip,matches_publication/doi,matches_evaluation/method,publication_updated,public,matches_model/duration,shortid,matches_evaluation/measure,matches_publication/journal,matches_publication/pmid,matches_publication/title,publication_done,matches_model/output,matches_optimization/meta,matches_optimization/parameters,created,matches_dataset/provenance,matches_optimization/fitting,matches_optimization/config,matches_publication/authors,matches_dataset/availability,updated,matches_dataset/redundancy,matches_optimization/regularization,matches_optimization/encoding,matches_publication/year,matches_evaluation/confidence,matches_optimization/features,_id,score
37489753,"MuLan-Methyl is an ensemble framework consists of five transformer-based language models.
",The source code is released (https://github.com/husonlab/mulan-methyl). A web server implementing the MuLan-Methyl approach is freely accessible at http://ab.cs.uni-tuebingen.de/software/mulan-methyl/.,GigaScience,"Wenhuan Zeng, Anupam Gautam, Daniel H Huson","Yes, it's available in the MuLan-Methyl manuscript and its supplementary files.",,"MuLan-Methyl is interpretable by utilizing the self-attention mechanism of transformer architecture. For example, attention score assigned to each tokens of each sample which predicted positive are used to discover methylation motifs.",MuLan-Methyl—multiple transformer-based language models for accurate DNA methylation prediction,"Yes, MuLan-Methyl is compared with iDNA-ABF and iDNA-ABT on the iDNA-MS independent dataset, MuLan-Methyl outperforms 13 out of 17 sub-dataset.",2023,https://doi.org/10.1093/gigascience/giad054,8ac43578-356a-49dc-a0a1-f2bfd3a887e0,"The ratio of training and test set is 1:1.
Validation set is generated by sampling 20% training dataset.
The distribution of data types in the training and test sets is same.",,6,,We evaluated MuLan-Methyl on the iDNA-MS independent test dataset.,,True,In average one second.,bgldxl71jp,"MuLan-Methyl is evaluated by the following evaluation metrics: AUC, Accuracy, F1-score, Recall, and AUPR.
",,,MuLan-Methyl—multiple transformer-based language models for accurate DNA methylation prediction,0,It's classification model.,The model doesn't use data from other ML algorithms as input.,"Here is the models' parameter:
Model Number of parameters
MuLan-Methyl-BERT 105,242,882
MuLan-Methyl-DistilBERT 62,714,114
MuLan-Methyl-ALBERT 11,045,122
MuLan-Methyl-XLNet 111,934,466
MuLan-Methyl-ELECTRA 29,336,578",2024-10-15T09:30:26.463Z,"Data source: iDNA-MS (Lv, Hao, et al. ""iDNA-MS: an integrated computational tool for detecting DNA modification sites in multiple genomes."" Iscience 23.4 (2020): 100991.)
Data are in classes,the data statistics for positive samples and negative samples in both training dataset and test dataset can be found in supplementary file of published paper.
","p is much larger than f, Overfitting is ruled out since the loss value of both training process and validation process has similar changing trends.","Yes, all the hyper-parameters are reported in MuLan-Methyl manuscript and its corresponding Github repository(https://github.com/husonlab/mulan-methyl).","Wenhuan Zeng, Anupam Gautam, Daniel H Huson","Data are public, can be obtained from iDNA-MS(http://lin-group.cn/server/iDNA-MS/), as well as MuLan-Methyl(https://github.com/husonlab/mulan-methyl).",2024-10-15T09:30:26.463Z,"The training and test set are split by iDNA-MS, they are independent.
","Yes, early stopping on validation dataset is conducted for preventing overfitting.",The input of MuLan-Methyl is processed by converting each sample' DNA sequences and its taxonomic lineages into a description. Each processed sample is further encoded by tokenizer of each language models.,,Performance metrics of our study doesn't have confidence intervals.,"Two features of each sample are used as input, one is sample's DNA sequence, another is its taxonomic lineage. No feature selection is performed.",670e363261d57eb8bca695a3,0.78
na,"We then trained various ML models employing a custom version of deepBreaks, an ML tool designed for exploring genotype-phenotype associations. For continuous phenotypes, deepBreaks fit models using twelve different existing ML linear regression algorithms including, Ridge Regression, Lasso Regression, Bayesian Regression, Lasso Least Angle Regression, Huber Regressor, Extremely Randomized Trees (Extra Trees), Extreme Gradient Boosting (xgboost), Light Gradient Boosting Machine (lightgbm), Random Forest, Decision Tree, and AdaBoost. deepBreaks takes aligned genotype data (DNA, RNA, Amino Acid) and some measure(s) of corresponding continuous or categorical phenotype data as input to train ML models. ","As mentioned earlier, all software, code and supporting data are available on our GitHub repository (10.5281/zenodo.10667840 or https://github.com/VisualPhysiologyDB/visual-physiology-opsin-db/). All data and code (software) is covered under a GNU General Public License (Version 3), in accordance with Open Source Initiative (OSI)-policies. ",GigaScience,"Seth A. Frazer, Mahdi Baghbanzadeh, Ali Rahnavard, Keith A. Crandall, Todd H. Oakley","Yes, this all available on our GitHub repository, (10.5281/zenodo.10667840 or https://github.com/VisualPhysiologyDB/visual-physiology-opsin-db/).",,"All models used are generally interpretable, primarily due to the nature of the feature selection process, treating each position on an amino acid sequence as a feature. 
For interpreting the contribution of sequence positions to the predictive models, we use the feature importance, coefficients, and weights as different algorithms have different kinds of
output. For xgboost and lightgbm the reported feature importance represents the number of times a feature appears in a tree. For AdaBoost, random forest, decision tree, extra tree, and
gradient boosting the importance of a feature is its Gini importance which is computed as the
normalized total reduction of the criterion brought by that feature.",Discovering genotype-phenotype relationships with machine learning and the Visual Physiology Opsin Database (VPOD),"We didn't compare to an existing publicly available ML methods. However, we compared performance of ML models to phylogenetic imputation, which estimates phenotypes using phylogenetic information. Phylogenetic imputation uses maximum likelihood (we will not abbreviate maximum likelihood as ML to avoid confusion with machine learning), assuming Brownian Motion to predict missing phenotypes using a phylogenetic tree, assuming more closely related species or sequences have more similar phenotypes. We randomly removed 50 opsin sequences, and their corresponding λmax values from each of the training datasets used to train our ML models (with the exception of the smaller MWS/LWS and invertebrate datasets, in which we only removed 15), then estimated the removed λmax values using phylogenetic imputation. We used the phylogenetic imputation sub-module of the phytools R package for performing imputation. We compared imputed and actual λmax using regression. ",2024,10.1101/2024.02.12.579993,00e4d4f8-2dd6-452a-b27c-72fe9296b09d,"For model training, a whole dataset it submitted to the algorithm training pipeline and it is randomly sampled to split the data such  that 80% is used for training, and 20% is used for model validation. The amount of data points in these splits/sets are dependent on the subset of data used to train the models. As mentioned earlier, VPOD_het_1.0 contains 864 unique opsin sequences and corresponding λmax values. From this we created eleven data subsets with varying levels of taxonomic and gene family inclusivity to test which factors most impact the reliability/performance of ML methods.",,0,,"For model evaluation and comparison, deepBreaks by default uses a 10-fold cross-validation approach and ranks
the models based on their average cross-validation score.
As we described in the methods of the main text ""we created eleven data subsets with varying levels of taxonomic and gene family inclusivity (Table 1) to test which factors most impact the reliability/performance of ML methods. We used naming conventions that include versioning to improve reproducibility and reliability of individual datasets and models. For example, one subset combines ultraviolet and SWS opsins, which we named VPOD_uss_het_1.0. Our convention is to name the subset (in this case USS = ‘Ultraviolet and Short-wave Sensitive’ opsins); name the source of phenotype data (heterologous = het), and record the version number of the dataset (1.0). We also created subsets for medium- and long-wave sensitive opsins (VPOD_mls_het_1.0) and all rod (Rh1) and rod-like (Rh2) opsins (VPOD_rod_het_1.0). Other subsets use species taxonomy, one for vertebrates (VPOD_vert_het_1.0) and another for invertebrates (VPOD_inv_het_1.0). For taxonomic subsets, we considered all sequences from phylum Chordata as ‘vertebrates’ and the rest as 'invertebrates’. Another subset excludes all mutant opsin sequences, called ‘wild-types’ (VPOD_wt_het_1.0). A final named subset is the whole data set (VPOD_wds_het_1.0). 
Using various subsets of data, we performed a number of experiments to better understand the performance of ML models in predicting λmax. First, to better understand how training data relate to model performance, R2 , and training data size, we gradually increased the size of training datasets, using the WDS, Vertebrate, WT, and Rod subsets separately, by adding between 15-50 randomly selected sequences at a time, repeating the process three times per data split (Table S1). We then analyzed the fit between the size of training data sets (x-axis) and model performance (y-axis), comparing six non-linear models with AIC to find the model that best explains the observed variation (Figure S2). Second, to understand if ML could predict known phenotypic changes due to experimental mutations, we queried the top performing WT model (which lacks data from artificially mutated sequences) using all experimentally mutated opsins to predict their phenotypes. We plotted these results using matplotlib [49] to visualize characteristics of poorly predicted outliers (e.g., taxonomic bias or sensitivity to mutations which caused large shifts in λmax from the WT). Third, we examined the ability of our models to predict λmax of thirty invertebrate opsins not in VPOD_1.0 because they are only known from physiological studies (Table S3, Figure S4). Here, we collected data both characterized by single-cell microspectrophotometry (MSP) or electroretinogram methods and with expression localized to cell-type by in-situ-hybridization (ISH), to link λmax to a specific opsin (the sequences and metadata can be found in ‘msp_erg_raw.txt’ and ‘msp_erg_meta.tsv’, while the resulting predictions can be found under the ‘msp_tests’ folder on our GitHub repository). Finally, we directly compared predictive capabilities of models trained on different data subsets by randomly selecting and removing the same 25 wild-type ultraviolet or short-wave sensitive opsins from the training data of the WDS, Vertebrate, WT, and UVS/SWS models before training and querying the model with those same sequences following training (Table S3, Figure S5). ""
",,True,"A single representative prediction, all the way to several hundred predictions, takes only a matter of seconds to complete on a normal desktop PC.  Additionally, training the models can completed in a matter of minutes on a desktop PC as well.  ",88n4lxv68p,The default performance metrics for regression and classification that deepBreaks uses are Mean Absolute Error (MAE) and F-score. The default list of metrics that deepBreaks reports are provided in the documentation provide predefined custom metrics or a set of metrics from the scikit-learn library in python.,,,Discovering genotype-phenotype relationships with machine learning and the Visual Physiology Opsin Database (VPOD),0,"The models used for our paper were all regression, but deepBreaks provides the option to also train classification models in an identical manner. ",,For all of the above-mentioned models deepBreaks by default uses the default hyperparameters from the scikit-learn library in python and a grid search (expandable by user preference) parameter set that is provided in the documentation.,2024-02-23T00:32:13.005Z,"The source of the data is from a database we compiled, the Visual Physiology Opsin Database (VPOD) (10.5281/zenodo.10667840 or https://github.com/VisualPhysiologyDB/visual-physiology-opsin-db/). VPOD_1.0 is a new database, available on GitHub, that currently includes all heterologously expressed animal opsins. We refer to a subset of the database with only heterologous data as VPOD_het_1.0, although for version 1.0, this is synonymous with the entire database. VPOD_het_1.0 relies on 68 publications, mainly primary sources, with dates ranging from the 1980’s to 2023. The database contains opsin sequences and phenotype data from 166 unique species (counting 35 reconstructed ancestors), including fishes, amphibians, reptiles, mammals, crustaceans, and bivalves. Altogether, VPOD_het_1.0 contains 864 unique opsin sequences and corresponding λmax values.","We did not focus on ruling out overfitting or underfitting, however these features may be present in the scikit-learn backend. ","Yes, they are likely available in the scikit-learn documentation. ","Seth A. Frazer, Mahdi Baghbanzadeh, Ali Rahnavard, Keith A. Crandall, Todd H. Oakley","The data set(s) supporting the results and all other code used in this article are available in the ‘Visual Physiology Opsin Database’ GitHub repository, (10.5281/zenodo.10667840 or https://github.com/VisualPhysiologyDB/visual-physiology-opsin-db/). All data and code is covered under a GNU General Public License (Version 3), in accordance with Open Source Initiative (OSI)-policies.  DOME-ML (Data, Optimisation, Model, and Evaluation in Machine Learning) annotation, supporting the current study, is available through DOME Wizard.
",2024-02-23T00:35:32.655Z,"We used naming conventions that include versioning to improve reproducibility and reliability of individual datasets and models. For example, one subset combines ultraviolet and SWS opsins, which we named VPOD_uss_het_1.0 (n=280). Our convention is to name the subset (in this case USS = ‘Ultraviolet and Short-wave Sensitive’ opsins); name the source of phenotype data (heterologous = het), and record the version number of the dataset (1.0). We also created subsets for medium- and long-wave sensitive opsins (VPOD_mls_het_1.0)(n=91) and all rod (Rh1) and rod-like (Rh2) opsins (VPOD_rod_het_1.0)(n=352). Other subsets use species taxonomy, one for vertebrates (VPOD_vert_het_1.0)(n=721) and another for invertebrates (VPOD_inv_het_1.0)(n=143). For taxonomic subsets, we considered all sequences from phylum Chordata as ‘vertebrates’ and the rest as 'invertebrates’. Another subset excludes all mutant opsin sequences, called ‘wild-types’ (VPOD_wt_het_1.0)(n=318). A final named subset is the whole data set (VPOD_wds_het_1.0)(n=864). 
We used naming conventions that include versioning to improve reproducibility and reliability of individual datasets and models. For example, one subset combines ultraviolet and SWS opsins, which we named VPOD_uss_het_1.0 (n=280). Our convention is to name the subset (in this case USS = ‘Ultraviolet and Short-wave Sensitive’ opsins); name the source of phenotype data (heterologous = het), and record the version number of the dataset (1.0). We also created subsets for medium- and long-wave sensitive opsins (VPOD_mls_het_1.0)(n=91) and all rod (Rh1) and rod-like (Rh2) opsins (VPOD_rod_het_1.0)(n=352). Other subsets use species taxonomy, one for vertebrates (VPOD_vert_het_1.0)(n=721) and another for invertebrates (VPOD_inv_het_1.0)(n=143). For taxonomic subsets, we considered all sequences from phylum Chordata as ‘vertebrates’ and the rest as 'invertebrates’. Another subset excludes all mutant opsin sequences, called ‘wild-types’ (VPOD_wt_het_1.0)(n=318). A final named subset is the whole data set (VPOD_wds_het_1.0)(n=864). 
","We did not directly impliment any regularization measures, however I know certain models like the Light Gradient Boosted Machine and Xtreme Gradient Boosted Machine algorithms have regularization terms/parameters to limit overfitting.  That said, more information on this can be found in the scikit-learn documentation or in the corresponding literature for each machine learning algorithm type. ","The deepBreaks pipeline for preprocessing starts with dropping columns in the dataset that contain missing values over a certain threshold. The default threshold is 80% of the number of samples.  Dropping the zero-entropy (constant) features from the dataset, is the next step.   deepBreaks uses one-hot encoding to convert amino acid sequences into numerical values. One consequence of this encoding is any amino acids at a given position in the alignment, which are not present at that position in any training data, will be treated equivalently as unseen. For example, cases of only A and V at a highly conserved site in the training set that are presented with a sequence with T at that site will be considered as no A and no V. The models cannot distinguish the input whether it's T or other unseen amino acids at that site.  ",,,"The number of input features is variable depending on the length of the sequences following sequences alignment and the many preprocessing and feature selection steps. deepBreaks uses the Kruskal-Wallis tests (for continuous phenotypes)  to reduce the number of positions in the training data set and drop the redundant ones. This statistical test is used to assess the significance of each position by running tests on all the positions against the phenotype one by one. Those features where the p-value of their test against the phenotype is less than a threshold (default p-value = 0.25) will be dropped. A list of all features and their test p-values are provided a report to the user. Then, since deepBreaks considers each position in the sequences as a feature of our training dataset,  it checks for collinearity between our predictive variables, as it can cause issues for parameter estimation. To check for the relationship between
",65d7e78d1502715bfe53c582,0.9
39185700,We used a pre-trained Xception CNN as the backbone with an additional layer for TS/survival prediction and fine-tuning.,The source code is released via github: https://github.com/tovaroe/GBMatch_CNN (GPL 3.0),GigaScience,"Thomas Roetzer-Pejrimovsky, Karl-Heinz Nenning, Barbara Kiesel, Johanna Klughammer, Martin Rajchl, Bernhard Baumann, Georg Langs, Adelheid Woehrer",Evaluation results are covered in the manuscript. the Model output for the external TCGA validation dataset is available via the github page: https://github.com/tovaroe/GBMatch_CNN (GPL 3.0),,"The model is semi-interpretable. While the prediction of single image tiles is a black box, the mapping of tile prediction onto the whole slide scans allows for interpretability (discussed extensively in the manuscript).",Deep learning links localized digital pathology phenotypes with transcriptional subtype and patient outcome in glioblastoma,NA / no benchmark datasets available.,2024,https://doi.org/10.1093/gigascience/giae057,19954d39-0d13-4f99-9e5d-0624ccd5b638,"For model selection, the above mentioned 276 or 189 cases, respectively, were split into 5 equally sized fold for 5-fold CV, with similar distribution of transcriptional subtypes and survival, respectively.

The external validation data is derived from TCGA, consists of 178 cases and can be accessed via cBioPortal (https://www.cbioportal.org) and/or the GDC Data Portal (https://portal.gdc.cancer.gov). In contrast to the training dataset, the transcriptional subtypes were determined by RNAseq, but the overall distribution is similar, albeit with slightly more classical cases and fewer mesenchymal cases. Due to the strict selection critera for the study underlying the training dataset, the overall survival in the TCGA dataset was slightly lower.",,6,,5-fold CV and independent external test dataset,,True,"Depending on the slide scan size, a single prediction requires a few minutes on a workstation desktop PC.",2bpmmu8yav,"For prediction of the transcriptional subtype: accuracy, AUC.
For prediction of the survival: median overall survial and logrank test after groupint into high-risk and low-risk groups.",,,Deep learning links localized digital pathology phenotypes with transcriptional subtype and patient outcome in glioblastoma,0,,Not applicable,"No additional parameters werde set in the pre-trained Xception model. For prediction of survival, a 1-neuron layer was added as the ultimate layer, and for prediction of the transcriptional subtype, a 3-neuron layer was added.",2024-10-15T14:11:37.681Z,"The training data is derived from the publication ""The DNA methylation landscape of glioblastoma disease progression shows extensive heterogeneity in time and space"" (https://doi.org/10.1038/s41591-018-0156-x) and contains a total of 276 cases, 189 of which have information on the transcriptional subtype.

",Overfitting/Underfitting was ruled out by keeping track of the validation set error in 5-fold-CV during hyperparameter selection; And by fixing the pre-trained model parameters and only fine-tuning the last few layers.,Available via the github-page in the config.py (https://github.com/tovaroe/GBMatch_CNN),"Thomas Roetzer-Pejrimovsky, Karl-Heinz Nenning, Barbara Kiesel, Johanna Klughammer, Martin Rajchl, Bernhard Baumann, Georg Langs, Adelheid Woehrer","The splits for the training data are published in the corresponding github repository (https://github.com/tovaroe/GBMatch_CNN, GPL 3.0).",2024-10-15T14:11:37.681Z,"The external validation set is completely independent, as it is derived from TCGA.",Dropout (0.25),"Image tiles were used as input for the ML algorithm, the preprocessing was performed according to the keras implementation of the Xception model.",,NA / no other methods for comparison available,"Image tiles (512x512 px) were used as input, no additional feature selection was performed.",670e781961d57eb8bca6961f,0.78
